AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.4542292715797115,0.6103277730471871,0.8765989554549081,0.07476188234120147,2.051344133377654,-0.052888340062036764,0.8974964013115053,0.5749027537518339,-0.010916627585484675,0.7798051361737519,0.8302480553014441,0.7909795788412478,1.2347667839578556,0.1526502727056858,-0.8516166770771744,0.26932783802832116,-0.14715089337871093,-0.12217879588834292,2.9937480278087585,-0.18086856689817501,0.4523428280588507,0.5407940695849806,0.3810077262886516,0.6818101471576477,0.664383066123143,0.72021876688291,-0.21407700156134807,-0.2770284154399163,-1.083604552314235,-1.2332817351142729,-1.2211254271420715,-1.2543087382595044,-0.7301571257498894,-0.8981573414610776,-0.509006819193982,-1.0816613369518253,-1.261629988341862,-1.1675538908795131,-1.1521110647878137,-1.1715888908198424,-0.8417591363492218,-0.9124313091657552,-1.5522969366314205,-1.1584193578213335,-0.6933015251439921,-0.6357626919727043,-0.6466473085805472,-0.4210808593082312,-0.8553816185076888,-0.440004071742233,-1.423659474329492,-0.11824494264677173,-0.2744257129086217,0.13998292804964563,-1.4250829699482004,-0.371451276075273,-0.2721683081707516,-0.7992607059961828,0.12710198033740705,-0.715869180479251,-0.5926520287050363,-0.41088219307447643,-0.5941287498911754,-0.2540696509127319,0.4153903748439328,-0.7969467384397569,-0.9415089475229352,-0.8693807569198729,1.1174225033757785,-0.33209668292880745
-0.2337875028044702,0.5843272933607776,0.1963841280859214,0.36268608405574454,-0.13819720750330486,-0.13734467456252403,0.008636155441552709,0.49406693093619375,-0.3109453018300353,0.5575375070734692,0.6342753286149696,0.6085039175946213,0.10794746401178716,0.25832035817716537,-0.5979944905163669,0.5699377764221867,-0.31414667125680956,0.013062088544244992,0.06425228195310288,-0.31528905423555736,-0.7113314357022538,0.40308611410051065,-0.019318000034688497,0.4899136940175586,0.4795119125438972,0.44203464609518955,-0.14782089492667158,-1.287649714114678,1.4123538362261037,0.5297693500948749,0.8004817869211803,0.22467628509646342,1.6023114058330739,0.305591766720802,0.8214798935994285,0.046715200941880655,0.2386402945033757,0.4965132339500245,0.43642612013119997,0.5040667539289766,2.8354688401344124,1.7095696849549056,-0.3551623517708133,-0.1254370178831074,-0.020635481719302812,0.007823844594032615,-0.955018559602202,-0.3869106598108183,-0.8843348941181425,-0.514498753934777,-0.12041685620000488,0.6314323621163933,0.9099093523746878,0.910135498388645,0.7485192265018883,-0.31783301673466513,-0.24799269476720265,-0.43741860042017355,-0.5548187359504889,-1.081950798097641,-0.5477540492792118,-0.4019623562217129,-1.15766985070776,-0.24830112487541342,0.47125716028197157,-0.5563897344444705,-0.04555525791605966,-0.5220418937382777,0.4854338967396975,-0.5917780831572986
-0.10258434257264028,-0.4374001414580185,1.2419887063010575,-0.11913648692078609,0.2949544985225274,-0.32662388540842735,-0.48786664660631,-0.24718834130613396,-0.5796456247325552,-0.33338723628772265,-0.3295522939949586,-0.3215386424559752,-0.10464138480293413,-0.9737463047110267,-0.3267843262575366,-0.31343546200270633,0.3894328039800028,-0.03872496444023073,1.5138817590763631,-0.22704798200878948,-1.3785836247936298,-0.05844888043871576,-0.41811690087874676,-0.18139389021688246,-0.21523704357299478,-0.2415411475184955,-0.0751854159737582,0.3121571868784335,0.22404186129361506,0.22356859315109034,0.4876905053260738,0.146122822833869,0.11333512313747518,0.14219923377665553,0.8057318783226792,0.2807733186299443,0.41499061141461935,0.146834163745465,0.14375583191860736,0.11637384440504214,1.8053455659052389,0.38761177096433697,0.16206476917142743,-0.03777110963050074,0.2974038589023013,0.10490673384450115,-0.9906084339993024,-0.4343301446404065,-0.7234314240270029,-0.5121043214456447,0.4655805210592459,0.003068584719100193,-0.3806965760550048,-0.26608524528305555,-0.35123836382403845,-0.3797289893614822,0.34724374469312375,0.2974797848622248,1.1115326429996273,0.44167397376894113,-1.0069398510174852,-0.32753130597705005,-0.7886389150884349,-0.35093842841604206,0.6033778024186331,0.8626223193015303,1.0016569003377698,1.3311743409677916,0.6349460780853329,0.018650914947068893
1.3581755978052832,0.13499691142734185,1.1514024786530594,-0.34211350919660494,0.6474812202152036,-0.27554493811084113,0.45998315654642263,-0.3215321517674488,-0.40087951096614277,-0.08012870646925092,-0.08261920133761831,-0.06423072787639271,-0.3473199993395601,-0.6102302481845461,0.1737937372548904,-0.06043138813112245,0.1570963255557614,-0.2579457777299187,-0.7050723414068789,0.08993657032467035,-0.7553009511388162,-0.30681715242399926,-0.10023648326586145,-0.21025063285022738,-0.21577708652377636,-0.18254724790087204,-0.16253187825303006,-0.6454746595206594,0.5043309359569459,0.723427678160988,0.666609360452445,0.7147928963985105,-0.2385597443165672,0.12902915887832375,0.2697490825267801,0.9529888753218847,0.6591850316055364,0.8115133142691532,0.803560319944675,0.846055441026607,-0.5131827154555524,-0.15850401711279638,0.7629150316867214,1.6902615029551398,0.5396314915022804,0.8075610131959119,0.1564195688457223,-0.16812477421538097,-0.031123916432115664,0.36165645798857765,0.8144090290330303,1.7493346670944916,1.9173855650301426,1.9272900811550884,-0.8607404525428856,0.22576523328968176,-0.1146754763079273,-0.3207720129827518,0.28355690300841024,-0.3278010894583612,0.03577364990571981,-0.16888417244212678,0.6197387549733534,-0.23492886775972308,-0.10710944266125348,0.193537037832992,1.4703048624359514,0.8619539511252451,2.181794419330516,0.16717318132225042
-0.3471965162361078,-0.14384282625713876,-0.4074562834248803,-0.2814357333805465,-0.2679413261389462,-0.3129144250684495,-0.18719976688878212,-0.25665832502397296,0.2762034826563919,-0.051574963765588955,-0.07134394469598948,-0.051013956781369815,-0.32847893024186986,-0.7011517131209214,0.23503710152648186,-0.1732284490733656,-0.1415460654256792,-0.4113845827571059,-0.996243576941806,-0.08692407418807625,-0.9475524736415505,0.07038019661501538,-0.306365080497213,-0.10408016704217436,-0.17638642488448592,-0.18730258056694946,-0.361678877171534,1.187310942328214,0.7572821309230983,0.7431529094712039,0.7451971659696555,0.48322779440213937,-0.1665096645953537,0.33453462972734177,0.6827666281661571,0.6284909814260661,0.6580653663998786,0.85323714270983,0.7865312494742172,0.8234934751119647,0.0019735287656922344,-0.0649205815811947,0.16894305881591581,0.28726515061157604,0.19528491451037722,-0.1653234051858335,0.1469824146185262,0.10746462790048522,0.1606909408374348,0.40433149553424336,0.4501655022189267,0.37899855225241336,0.5993675034512406,0.6123108383528019,0.3497458976714642,-0.22950049088057747,-0.16344290173224235,-0.4316004912755162,0.11344487611655067,-0.541590136021909,1.0693286292424713,-0.045555441975885506,0.9160446713928002,0.12342263480370545,-0.12643064669972365,-0.9471519508295208,-0.6278755063776037,-0.641316610779105,1.7948206257495791,0.4610079098980132
1.1872184761710958,5.456340795124138,3.592722152933779,1.9187386308759777,6.140105701611495,1.4190190977197743,5.794497360013448,5.270565070245785,-0.2520610301042169,6.344878829443906,6.2917548675722035,6.247411222366719,0.6089203920126334,3.5677933029697524,0.5884309176574116,2.775308042149273,1.4541535259280365,0.9355644825143984,1.3180690254457343,0.30563795765793633,-0.007435682526232043,2.5664365768069928,-0.458973543738786,2.7511980118199406,2.358681802685709,2.482287321292065,0.27915109932268917,1.9047413425165596,1.8239744632935038,2.115777607721353,1.8555678043846238,1.7504542899624105,1.403670092675435,0.7464392888349428,0.8047630088331094,2.0007971145302488,1.8155785319457514,2.229117337578756,2.247677803441047,2.2803531607999132,0.7058030574196629,0.310828952924385,0.5483845681422477,1.050295256983239,0.22252578925494346,0.1169624275688601,0.8779905621366237,0.26145019792247937,1.0829420908834402,0.696527813597778,0.8907984856441711,1.5688605588984368,1.4347962762546127,1.7754631182970768,2.4813287259430443,1.9796288341952686,-0.44258092245210495,-0.2946576291858963,-0.26709816658380825,-0.6555574964417823,1.5387729609633027,-0.30035879251392095,0.6162112868527209,-0.2927518691492769,0.2032372588955652,-1.3739031953367253,-0.712902328587931,-0.5110690859126883,-0.1579797402427825,0.04579236838412645
-0.17447973703481398,0.5838175580409117,0.14727564975008367,-0.04172010143249122,0.0728787649889702,-0.02645885921216283,1.2308946766442181,0.7305892135781651,-0.44966156831814486,0.7538431779472603,0.7480596695835099,0.7494130943164197,-0.15739256973176294,1.250489275162479,-0.7110943224411779,-0.14680852875824885,-0.6637389678554616,-0.20218844726884191,-0.05043071667787256,-0.42409732627480445,0.43861981528836214,-0.06032992316964708,-0.5034735905177344,0.09167381572524963,0.16821171241008903,0.1488795348129073,0.11298033763996683,0.6034307134859128,-0.9561194613734312,-0.8873454025405393,-0.830338812296094,-0.6491360637602263,-0.8330557326302515,-0.7358709091496953,-0.983833140652827,-1.0255180299239526,-0.984916338183721,-0.7555632239986199,-0.7570590563652358,-0.7282024478047806,0.1853435867398643,-0.08462418622271978,-1.11622395979454,-0.6301687387142039,-0.19664627464361573,-0.4249362020631678,0.5782169768289335,0.026734807535379542,0.21231985344443927,0.5463120222925612,-0.4598917524286706,-0.2136621676659898,-0.8665253543205601,-0.40162049499265984,-0.6075402501115852,-0.8106183956895281,-0.8917249421619078,-0.6880735658474164,-0.5777944121785068,-0.1214934522623547,0.2362328615408059,-0.05538759148562788,0.4654295891143603,0.11847199191061687,-0.7147967799095125,-0.9654538428020394,0.13968358160948643,-0.6904977721701735,0.08486162393265423,0.08023487608475638
0.042968383538242956,0.5398415293360399,-0.35030641370966975,-0.19489489591459774,0.013059592178904917,0.1002317308785589,0.598007961216598,0.4487965005262473,1.1531385114794388,0.5986792604134635,0.5997133547039117,0.6054048148805494,-0.503496067447104,-0.1753152198396823,-0.043874189255495785,0.9943521018085086,0.009820615385866491,0.3534860288293312,0.1508246930565622,-0.15827619952260763,0.3896835325414786,0.9953688087595193,0.10650684468232158,1.6495563060889846,1.409798141066288,1.4636409384374303,-0.5278788572582188,0.23952255074755377,0.18363365152261069,-0.2588289688974707,-0.20652936946910314,-0.3821904367141005,-0.5120153684593765,-0.022179690121079274,-0.20465679273427229,-0.2481100806509328,-0.027886952974453857,-0.3315317624537661,-0.330271372912778,-0.29167803466850356,0.7699815326964866,0.2178571231962148,0.49287396184665333,0.024059902288087617,0.9494643778599928,-0.3829779807710754,-0.4254220838107709,-0.33310957954759685,-0.5684004168046106,-0.01703282699891049,0.05374103741422021,0.4699213444843377,0.4670919098189599,0.5326279913030076,0.16684948705231106,0.4635194535491519,-0.14544467947796724,-0.48851156541465773,-0.01592910063248423,-0.4357827759797263,-0.5229744440413885,-0.2852525620062319,0.24374566154768665,-0.3410344125633735,-1.1984310081869665,-0.034389600855146654,-0.39068530109357913,-0.40879429615259216,0.6002415757483666,0.14043381905211547
1.3842810942254538,0.36166655162354555,0.4892334015813393,0.11753643985441911,1.9307392580612064,2.8253316310527676,1.558493036329873,2.7466207948805383,-0.13761863719946185,0.30522695691349694,0.09444254528386568,0.1169459336289786,0.08331826947445002,0.8015488003208064,1.1274124555610192,0.436172251523807,0.8527067460169729,0.15470791756153487,0.5531888117991627,6.158023252549856,0.7192323174045008,2.186008554057533,-0.06770550702501542,0.3176615399010245,0.33238235913976594,0.26755504727291796,0.4675551459467068,1.8863525958320193,-0.15832786352282266,-0.28493392867173717,-0.11941367943583314,-0.2968592385138273,0.38583859245655044,4.524747387404016,-0.37070302983831727,0.20208979699522506,-0.10581916799073432,-0.3760197045730426,-0.3540787117643881,-0.3496585412389412,0.3519433127473969,0.7227829445484472,5.714203330069159,4.825898487624189,7.8102904273981775,2.4648219480576206,0.5882629549531186,7.625056558380483,0.8160325252071866,6.379972347142285,1.5192831638179585,0.9244930129385475,0.856228298595343,1.0100716843744928,3.794648178313422,6.201566865241621,6.623385215162692,6.51679938040832,7.670047818936092,6.371833396485492,0.04658056693112888,8.220308990590299,1.4249516043302273,8.37300166564718,2.6991151856216447,1.3603889346726907,0.5397868285163874,1.6058728866329317,5.823226003042984,7.764863452533189
-0.4972092946200131,-0.34052409795290867,-0.41623891287253806,-0.24347050889275218,-0.6586716210140506,-0.38876303996146044,-0.5162120933055886,-0.3541750957286592,0.2796167568607179,-0.22863076854554773,-0.17850964467890967,-0.15298485224335331,-0.20557675627832303,-0.4677228098329502,-0.5702517308606325,-0.34563508761062545,0.3569800891058943,-0.3482297111348188,-0.8496023303012384,-0.24555958273122547,0.3558345701600354,-0.6391010819076678,0.5001440033726683,-0.3367498805453894,-0.2227251266223165,-0.28516495282203264,-0.6143753099699026,0.10473887188449747,0.30198886822926296,0.36359970453753604,0.24179279007374885,0.4427496589132053,0.13132851594020134,0.010321681249597264,0.08188643731210464,0.3013405156146118,0.24797951330004683,0.4191974833658819,0.502943066553398,0.485236510300064,-0.46349591401306095,-0.1301448280528096,-0.3740759735460378,0.26338170643864944,-0.025745358547628508,-0.1310812966132214,-0.707706770484819,-0.4256438295689564,-0.8365606318639257,-0.6449750980469874,0.3988847110919598,-0.19829435292621714,0.5723621244812004,0.021438462747609525,0.06807860992964496,-0.0967490436718908,-0.04880560221087764,0.30415453830661,-0.18053750117015852,0.9542870987080727,-0.7042505105061823,-0.23822226323873016,-0.9295469402916823,-0.3032809521140491,0.38167873852654216,0.8562965086648548,1.8670894157963018,1.7964384207585873,1.3500429031504961,1.2298644252770519
