AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.746091929165415,-0.8577269552646747,-0.6970652210623272,-0.8312828113610019,-0.8229824527345128,-0.8288681497446329,-0.7708332815844622,-0.7349460703069685,-0.6899699458219952,-0.8723144528694391,-0.654263757051896,-0.8866604782308153,-0.6961302445153389,-0.7108590275999184,-0.5400508614926439,-0.46883498285277087,-0.46854076020033125,-0.3607854440296022,-0.6584100781126732,-0.180692747747335,-0.559484796395875,-0.2957933914059183,-0.5518789162828565,-0.44488944562891386,-0.5003718674445679,-0.462782123218056,-0.3923685347372568,-0.33139778586293667,-0.7947663358463524,-0.5518360059254024,-0.760299551663572,-0.5093083885861246,-0.5007885344426762,-0.6590084592792792,-0.6283836342363734,-0.5031013728457324,-0.6082521745332448,-0.7201607613062546,-0.7604903226507463,-1.0266791697879094,-0.8664575557567868,-0.8954119787676297,-0.43415469373407967,-0.667503393752445,-0.5124549509233817,-0.9104773095497669,-0.5627281006227904,-0.8758883841786658,-0.6415033052274511,-1.467998705887025,-0.6375524881901997,-0.3303818925665985,-1.6027663948683826,-0.7817131381077425,-1.4032751651046351,-0.9007410628860505,-1.2993372460861345,0.36397285682442515,-1.4543636054807199,-0.6724917866378405,-0.8350636473921011,-1.1440096573367897,-0.8846022708036724,-1.4600109792588292,-0.5409845928380626,-0.13640311510134312,-0.680710052955551,-0.6992163042355003,-0.3868161587888096,-0.9304560717602992
0.5523925472650484,0.24474677390068666,0.7447637519198986,0.3293256754368983,0.6953140412691934,0.32006628982935276,0.5961169984307827,0.21643289997326448,1.0095166859821463,0.16880967206580164,0.9579633639040334,0.13345009621253826,0.7269118892077886,0.4693621079924614,0.34446592790747094,0.7453913697175222,0.38742508465237463,1.0505673095666936,-0.16627914420944392,0.3857388339744774,-0.14357153309296553,0.8793037406697417,-0.2578031059403473,0.545909994331506,0.253873570293879,0.4491359094203796,0.33931502848594464,0.3975388579798325,-0.7899542225322905,0.052351104065640044,-1.0470702270353665,0.46479437663640555,-0.06923606991128209,0.42079542562216576,-0.2966103764134152,0.41344570379784884,0.1791637994930325,-0.5810829043643698,1.1484770931597839,-0.669999436369937,1.6007072388858463,0.203186676087035,0.25471744678160413,0.6913861810873128,0.620783311867257,0.24104580228576866,0.7873136391713697,-0.9970422597770623,0.5775228155389398,-0.09468371716965397,1.5403173242036812,0.08875146553459366,0.4417756821815705,0.9825752049664926,0.09856695427504321,0.4536470434257161,-0.6372016595261301,0.5089966950200264,-0.7913750604421548,-1.2098874488130409,-0.586955603529535,-0.9168066740313741,-0.6605440183294485,-1.352127201582892,-0.609479771354392,-0.8641657074217646,0.9827188699560531,-0.34248085391219946,-0.13644228487779583,1.181667605969885
3.148381951559787,2.91438502541016,3.0994297448679426,3.1251838814818442,2.933391865945,2.594138647686943,2.4926713366750133,2.7765844335050645,2.7805166842440476,2.410770530430427,2.475535897942465,2.4749399810447015,2.478478307724827,2.6249590770304625,3.706496590734197,3.88840721012065,4.284883082661359,4.817106884187077,3.734541757041997,4.124730599043838,3.9585512807055374,4.448945952709615,4.448454487132669,4.913645735173697,4.8587042625343075,5.158321789361182,5.13320562685698,5.053249002307679,2.101150480811366,1.5345212186265083,2.631603121064166,1.7149208525160415,2.359011002121221,2.438766126069188,3.0177831704697478,2.736445612553411,3.531693659589998,2.72873828265135,1.1883231509835541,2.537306164562912,2.22643509882549,3.667063242318374,2.044438733712754,1.9906404626711256,1.5616379187326048,3.045278770756227,1.1582705960278064,1.5503423987986433,1.3901656134538625,2.3522686205218633,1.5783082082678197,2.1386499326189745,-0.21940254777751148,3.519308163178878,0.8951615596143709,3.7534714758914327,0.5945531250558969,0.950504169784668,0.0045370035261252184,-0.10538657057808272,-0.13096960801674984,-0.8243903091941395,-0.6073422578363159,-0.45789482139940424,-0.12199022195516764,-0.003932102630669775,0.07591084882203315,-0.28011607339199607,0.7841056669506943,1.3853217366582649
-0.6765904592482607,-0.7972994424756558,-0.7866660912114061,-0.8446484554407777,-0.7496434949826971,-0.7536232770959651,-0.700979434859747,-0.8391088931404553,-0.8991399963503938,-0.9993308478425645,-0.9015175140137967,-1.1166856854545546,-0.8910275989867569,-0.9427225981044087,-0.8134850334858087,-0.8275878934413049,-0.6062830100538524,-0.20054970050867743,-0.6802006958833335,-0.8334545601389776,-0.6698724697977025,-0.7871342264406287,-0.4583449793173708,-0.5382620198352928,-0.5306473218656382,-0.5178652214667672,-0.5143976538012537,-0.5367829248064306,-0.6583586136687299,-1.259493293030999,-0.4106424404515206,-0.39986156492029373,-0.729980097144499,-0.800139838384344,-0.5404733800333579,-1.2061340217020182,-0.03180486308532901,-1.5810179592768672,-0.5979979013416838,-1.4995748821508363,-0.75296247010982,-1.0698916821265516,-0.5185686510686227,-0.9234444368703606,-0.6811404661639989,-0.18442691286827298,-0.7414635045819388,-0.5053781055381942,-0.9837678958278341,-1.4486305150809669,-0.7117278285770032,-0.7953158704312062,-1.5150511167482321,-0.28694092712460495,-1.2253560404193358,-1.092600041786405,-0.5871063038715135,-0.9366872605154749,-0.6598833277068786,-1.4326118615671786,0.19689243467083184,0.19827118510604216,-0.004823733339111523,0.5807806498368189,0.6148742696611393,0.3115263606891967,-0.3106871176639592,0.47895902311402794,1.069436923728489,-0.838407212741861
-0.5218881776469311,-0.6216985516080314,-0.5395948170598768,-0.8126644502029402,-0.7483506120620215,-0.7984899684708783,-0.7069624900186626,-0.6842257176688489,-0.8243583160733073,-0.9254833951725953,-0.9629227747855952,-0.8790851616340822,-0.9591620472938742,-0.8230265721541291,-0.6878559896306655,-0.5593489598374318,-0.6642822830918049,-0.7401391599665872,-0.6064250436746572,-0.4015913555243891,-0.658838052216871,-0.44722897251966687,-0.5728264191785845,-0.5460860946753119,-0.46055848369741925,-0.5457134011291587,-0.41497029042245553,-0.512810307146781,-0.6800763094837116,-0.5350697351817968,-0.8684638081860409,-0.5759275443573478,-0.3286544483261497,-0.8613349460937143,-0.17693978803458968,-0.7083072052179722,-0.17299688313749756,-0.2336077006336447,-0.9058267969855496,0.18523765124360905,-0.8279202632144951,-0.14115939637699024,-0.37494540263245696,-0.40001039035475733,-0.4470674535266932,-0.645461795852946,-0.5126673682675098,-0.296105827785831,-0.4405953243844185,-0.11663085391393187,-0.24781911996390998,-0.27927525723890373,-0.1480511567291435,-0.6151546799652953,-0.5525225277946275,-0.00431960799178078,0.04465917145798417,-0.7548676661435726,0.12165658982058218,-0.6814878381989415,-0.47208895353589503,-0.6942046949475081,-0.7362786374879717,-0.5782205433291779,0.08777036539169589,0.7930417774455817,-1.0983199487050048,-0.06875316111347557,-1.4410394579817278,-1.0029991043131128
-0.8160682188705857,-0.8334827587267776,-0.7292652043943797,-0.8062092974336286,-0.8569694199878998,-0.5120644224210759,-0.25673495897091314,-0.6674872504595394,-0.8547888600620656,-0.7882076422981771,-0.8411318339328127,-0.923340717544196,-0.81157559968037,-0.79975626115039,-0.6031795282754838,-0.6317399281589946,-0.5685028197044012,-0.838670587696607,-0.09587199283066802,-0.13619541229671428,-0.1327543701468728,-0.40954302578827667,0.08655720467506418,-0.3318506856138454,-0.14850501728654933,-0.371324579842053,-0.19795001586681532,-0.247915872336518,-0.28323302394115984,0.31245014525541254,-0.3369174161032285,0.04961859263046608,1.2150026624132095,0.5242923532864999,0.7933483612463877,0.1436018294662336,1.455320721777883,1.333197288612944,0.22002919401181986,0.15032382706042824,0.03234984304116106,-0.06010643167665119,0.7445367401756623,0.6353654648874324,0.9020707161325585,-0.061667474687801996,-0.45259636689350735,-0.43775282659193254,-0.11931050465179696,0.134255858397976,-0.11033582873963486,-0.07357252088788933,-0.058740235966706494,0.1223260315466609,0.5512387165237831,0.5595772846298315,-0.35420971273995,0.14942332981525006,0.7373259000297492,1.2513872645967188,-0.4891440571427959,0.21325545143600178,-0.05694162272721734,1.3213751465283885,1.1304944074463172,0.22994970175290855,1.0438650122338184,0.09279757337928171,-0.3816150205200424,0.7334962920685649
-0.5023438222248823,-0.6187038746022766,-0.3707871709022334,-0.5745627823278182,-0.600094415027077,-0.8321100568697862,-0.5591467813491483,-0.6140924392176059,-0.515937251754504,-0.7604376499570972,-0.40173071224134116,-0.5754212757243216,-0.40865074078534525,-0.34463847500504513,0.03893094143419837,-0.26366761082388,-0.0220462401363701,-0.5231893117162825,-0.09064869672911643,-0.503654500072857,-0.09460187475283004,-0.20562944728065305,0.19875421296689805,-0.33752910535515185,0.03641699295902746,-0.18340413479601922,-0.20548781048393255,-0.2085998617836073,0.2770897253232231,1.529354907306473,0.8080067945902706,2.5262284108496305,-0.9389543006132093,-0.2750452278018813,-0.7590444555433336,-0.4753020318669532,0.12589045592091347,-0.3738185410555216,0.3209051765891101,0.24089597718775158,0.567476808918893,0.475140364819074,0.47329049413649316,-0.04641914295842213,0.6567088482501896,-0.21155603193426975,0.12681370795945954,0.44480555571801855,-0.08939324731428638,-0.4926158526503576,0.6675019230404649,0.03302216491947064,0.8060720492202079,0.21039825940054985,0.7900863280472397,1.0236896385254561,-1.1481670871016803,-0.3325753575902394,-0.8214604363451163,0.3576107939362432,-0.21542125925036681,0.7994593470673466,-0.6931163910073763,1.8773399396504273,1.3466887073915697,-0.26000804888346085,0.6464335889202891,1.2555403718910136,0.029279735495220602,0.4476425293590908
0.8730824263087519,0.618061882164559,0.8967914130636732,0.585279632177592,0.938905620951477,0.6832676178786207,0.81930165971158,0.8878581154919596,1.0218085049021428,0.7457928120458333,0.8832138012124828,0.7038820525277768,0.770839864335096,1.0867520974972,0.8467298481293517,0.8839046909255855,0.7089922520501241,0.6125987487156739,0.7935596752063866,1.0189750969202536,0.8579161272994333,1.2513834146182983,0.5665321922387644,1.2093325842515914,0.7932557079785952,1.4839779853428912,1.2548107363777874,1.4185654046561536,0.4645312978386049,0.1007673636543155,0.45497929005361026,-0.29136272649059897,-0.44470776754327496,0.1656456904530672,-0.4741000401886832,-0.1410247712720821,-0.6348087769103626,0.27934405355963504,-0.5486024264613919,0.1490862069804991,-0.3134487679605874,0.04333792856764108,-0.6086061510545236,-0.5655671168343692,-0.37004668122452816,-0.6852702005075841,-0.5380575011726301,0.06538811498878584,-0.43585427038966496,-0.4047677493677018,-0.8937576558469278,-0.30424305932965834,-1.517278103449906,0.051435097891867086,-1.2638178635216157,-0.15909360556903562,-0.463524330449114,0.4941663857714615,-0.01362222446009867,0.6188705581162809,-0.22406265290890232,-0.20857432854791913,-0.7442242995465506,-0.23328969728059845,-0.6659791029830188,-1.337675043612391,-0.4117465897503139,-0.4392896161279307,-0.030787019399287092,-0.6311017537620511
0.38421473203012196,0.43487467536280205,0.43003591634716104,0.2785960371221048,0.42776246675560997,0.5370747186318344,0.2899195006932612,0.5864604417286376,0.4954344797345931,0.40163126928526455,0.31614594862444956,0.2889770826554866,0.23593088441365018,0.33040239966131213,-0.03749900864729718,-0.2300344769835444,0.03969727902374819,-0.185620955097297,0.11781503966769291,-0.15673364426916883,-0.009999052126481868,-0.10630739471527281,-0.10735660291168306,-0.08260181826817255,-0.23401068368244615,-0.007302620319807349,-0.24216318484217123,-0.13166089331704475,-0.07111205237156434,-0.036289617940949356,-0.09925604489085343,0.09699360168992714,-0.7114694839093517,-0.5363210179520186,-0.5792680862925503,-0.4654388334837869,-0.5850197650395631,0.36564676552057207,0.012580268324148176,0.7146464466088412,0.018989158500598003,0.36900383293350897,-0.8383810960277124,0.0889161335476361,-0.7029682007171931,-0.03946423221457043,-0.7424653137719274,-0.5998907212169413,-0.7533330061994938,-0.7144495520478165,-0.2373092486242054,-0.5216253492813011,-0.4470914852635554,-0.7875029550002377,-1.0009196504842044,-0.8418436380814758,-0.9201693143078215,0.6547847411127766,-0.7178081950899374,-0.1988866121917335,-0.6259130647064953,0.23582419441139246,-0.6952889328097055,-1.135548902416527,-1.5803424538532496,0.25698659400189844,-0.530001574091052,0.6454848454556047,-0.21487844900007508,-0.13880660520529556
0.8839589582843913,1.1975389644194492,1.0081455273454012,1.633120504485907,0.9804298927082827,1.0940061902960114,0.8144446481294179,1.1110006430598183,1.0444181239971595,0.8975305186137167,1.1704189617219258,1.0727328797082536,1.3210624233612545,1.3868176675001012,-0.04009504594776769,-0.08498665871988649,-0.05767891674324579,-0.22243261337564332,-0.15494602433321483,-0.5896478116417511,-0.34714650387771795,-0.2058450479845606,-0.31497600042411195,-0.40629913146008334,-0.40213303484611695,-0.27187814699302865,-0.4251307839955452,-0.27871876336103835,0.39035589011860217,1.0722644272048056,0.15138880202562946,0.7129447101442317,1.264095650136793,0.4422094835558196,1.2870090406788413,1.0105852455352422,-0.2707376943463848,1.1506983309130812,-0.513246671754189,0.8272492091543716,-0.17705431643957542,0.7581517454453306,-0.3577781561073633,0.054721987560388,-0.38537141461838914,0.021342692419502762,-0.2287330325495806,-0.5859411009550899,-0.2749771227537101,-0.4836241878698125,-0.6266340285412298,0.2559024615610944,-0.6480273055858448,-0.03973503685461227,-0.38119906228440453,-0.039867512649678506,-0.5300100034491092,1.246203830933226,-0.0872482963057263,-0.11568096575507215,-0.37324436328405775,-0.637129832891222,-0.20314356849358267,0.25674000665592217,-0.6648720254973765,1.0952555905438857,-0.256402156683634,-0.7685308575886547,-0.5181971522508398,-0.26210600986569926
0.7212983699677435,0.5283356906888044,0.7621205460366167,0.626556533116814,0.5730970779204863,0.3842285176927327,0.4626177889698966,0.5305815076889895,0.22773785367712912,0.21898570305016296,0.030971952243535657,0.2258640309388,0.08479468161058726,0.27855186799728143,-0.13327224881932187,-0.20048356515500584,-0.11470740617602233,0.23852404465907595,-0.13245077653438372,0.05636437124931639,-0.016667627052919087,0.18463854871781155,-0.14734681029198757,0.06780954186459297,-0.05262288651701081,-0.004042526195559616,-0.013875638857425215,0.0396314635899646,0.805814345591081,0.6853232302384319,0.5756733410648753,0.4604470237347097,0.3487694425263474,-0.14969355255208255,0.08451336421576879,-0.28468106732591636,0.055965773049227535,-0.022441986534180107,-0.16621615080922542,0.8548568141177244,0.053041285058041204,0.7615109924121648,0.2346134289639573,0.3122681150118336,0.4581551475210384,0.35130385575457335,-0.3054103842056859,0.16397713584703985,-0.011175054284880883,-0.6779495894522287,0.494528674688263,0.00704400686068774,-0.18117988363135795,0.37796812089312937,-0.41572427095142184,-0.1340365072333976,0.46644512501302743,-0.38296333822493706,0.03912771310069035,-0.9818440610121861,-0.7870926076523929,-0.5588741868044516,-0.5916532028443611,0.0301877753737963,-1.524448240468677,-0.5352464221425476,-0.30420946129683146,-0.4068050491610298,-0.1187400586635418,-0.7176678419382766
0.8910600791161257,0.9391195764197453,1.3071702935072746,1.4235557724428207,0.8208205742088167,0.37057198642803935,0.9118586724906372,1.0444967883050178,1.1388609982220497,0.8520498870271376,1.1747025125307025,1.2435835810011087,1.114546333067391,1.2455329050767001,1.5768452549153205,1.2866982078757487,1.5349038096608218,0.6885495011570937,1.6098940067442717,0.8678861380900413,1.112080273796564,0.722116063281231,1.2001804754078207,0.6417772795697028,1.490470172140816,1.0240862082423352,1.4725046221230853,1.2682267394814186,0.08286018738668312,1.4088086853114563,0.12763192915030844,1.549696112437322,0.7541948579752463,2.190182381033142,0.6238760657735859,3.361072706554707,0.11255330060747336,1.0613725005918395,2.5610944713525896,1.2423381478002118,2.5056440729923035,1.3227884931976797,0.9696117042137057,1.2636726813024919,1.8663608350038672,0.9953181331554983,0.1259269603723,1.0680656324651274,0.5891666946155004,1.0822016212795353,0.3737604194436763,0.8908938187411033,0.34741734203992214,0.9684689248213729,0.8503599715923479,1.301769524589207,0.24560660299525514,2.0830554363999223,2.7816086311778387,1.0453890016745062,0.3304660508425321,0.19406607031343648,-0.5091518768504955,-0.2657222162641312,0.8786172147888075,0.1628994118086257,-0.27357233334266395,0.2436820175318405,0.7349628068361855,2.011946640952222
3.365370910695076,3.5647503390423836,3.198655848934045,3.0381984734623106,3.3903127496401337,3.0860735714424536,3.1080054596116287,3.5517992625294705,3.228405193281429,2.9526992435841835,3.5501005688033938,2.8838693982105528,3.5715301646011723,3.207422189630443,1.5871777138494818,2.031417490047843,1.8567694546059696,2.0028731407369946,1.5385040160556929,2.1742560568918323,1.696372400162095,2.07824988663665,1.6361713604150219,1.9828208416019615,1.527821786697328,2.168273506120348,2.0147608181952448,2.385346650859144,0.7650102920666562,1.0242835181514742,-0.07563883059608556,0.32840609804537857,2.196044098455824,1.2249432819222095,1.0225717124420837,0.8471375963727343,0.5219023370607153,1.6001486491216816,0.2896801589315071,1.5939239044050548,0.8123907983384847,1.569584611325391,0.6626865924787871,0.0378652321066868,0.6014140138120065,-0.050499426865201216,0.9553506333645478,0.36117385825939513,0.8460226522855792,0.1216388382774853,0.7188213043178131,0.9709823375688086,1.5272096245573392,1.7932769791190044,1.9557519142086826,1.3210598204824961,0.4824450735261486,0.500032854663727,0.40370041603325435,-0.520824511829751,0.07418012745578441,1.1809626575673438,0.10568722434335272,1.1953536688888755,0.06531805066555879,0.46955395941440536,-1.1547934024011004,1.9505804003246723,0.1607099360773509,0.971970323681804
1.3698936151554268,1.079250788990079,1.0208651500981012,0.50735794543903,0.8745261433811937,1.622736981693173,3.1260309593473634,1.1621629987364939,1.029745547708567,1.189861259410481,1.1846887199713265,1.2530046800250145,1.0576706560451337,1.1247010647910802,0.7567102855134225,0.964386626713047,0.5730732847650889,0.5889974239910547,0.3751480186293576,1.5085834056488672,0.48745468959950394,1.3696230362281177,0.29593870003325984,0.9829277423878949,0.48986550518839,0.7784738981201694,0.8522737036845557,0.9721948438174348,1.1971018863922738,0.822726493598029,0.8658736682832789,0.1991676277004528,2.3628701281514806,1.4149045133623244,1.7339118789276886,0.7458386397417348,-0.21284706222302224,1.470585559836753,-0.39629233266265906,0.6921087731461719,0.12598221362665013,0.6026757041448597,0.9120648516435526,-0.19700522815706153,0.007097267831748062,-0.43424866121886974,2.6190674802887663,0.615795478481964,2.4140740202332047,0.37725853479303495,0.414702779889453,-0.4891769383799685,1.217893106207835,-0.23499712996135405,1.111947580932735,0.2633147223266195,1.8086104535996617,0.404868648452258,-0.6037766173063851,1.854574181351895,2.8119027870468014,1.8026060917708915,2.2339687630188028,0.7692824204699914,0.6828825305144215,-0.012786267544196319,-0.9881044871259512,0.413075026681446,-1.1280632256323953,-1.052793136081851
0.517702201374857,0.6052931490565493,0.4454554088521723,0.4529474800315532,0.4749330165252306,1.314611305737812,0.6777598310017239,1.0616083358428998,0.30513238726977654,0.483959410089846,0.16773441704626868,0.16986298360666838,0.3268046354818984,0.4180096319363117,0.2803432212276734,0.06802193200433336,0.22840220338231915,0.05075689309577336,0.03172008592764185,-0.19235959866512026,0.36468116315767285,-0.173253117239392,0.2056181192194262,-0.09516570450737982,0.06962943757574053,0.2009151891595671,-0.1418095717580403,0.08659868663966315,-0.518937532531552,0.1584406236402011,-1.266908900229123,-0.6343715458528876,-0.36799971268756554,-0.3789944287595778,0.10203224772548676,-0.44131566584120474,0.3994927825301513,-0.6839638930624521,-0.6877023973302595,-0.56155258518865,-0.5353874634298179,-0.20889660267084387,0.5580088770378369,-0.26518492603544513,0.48802066942983646,0.023334437662423217,2.329449507793499,0.689484911996358,1.0799622868362164,0.11153321861299752,1.2690548422858168,-0.2770873728534169,0.04012741031910336,0.0847054555582703,0.025058234016604362,-0.0026578262007242626,2.0265907871683346,0.47426588353873755,0.1641374962572467,1.2504563777830064,2.567886323114081,0.7023851374427,1.3550254152812744,2.2035412275383037,1.6250335478712603,2.1991612530263582,1.3365459075728312,3.154034389602235,1.0679071186938278,1.7334905821978337
-0.31549731241181456,-0.3598249389481521,-0.28639578800835175,-0.5129037709691561,-0.17186486275115795,-0.29120226033663277,-0.29291939492620284,-0.3455872774877127,-0.15596480554257994,-0.37672282014770303,-0.09495656137391999,-0.3476595277153221,-0.1007159783836349,-0.18568116403309884,-0.48117379200300425,-0.39034594600247713,-0.39232139697757107,-0.1572606350352036,-0.3986040687119279,-0.5376884506553584,-0.4509385875607087,-0.5195713037743364,-0.5600215900026261,-0.35747187981642004,-0.5526379449808654,-0.17417498734619205,-0.4755032169723862,-0.3516860449447388,-0.19005522673081202,-0.6500778648461518,-0.5761064563758441,-1.3797026531190153,-0.14081131242108705,-0.11969072332369485,-0.23164632037098723,-1.0711747501182518,-1.303735880552871,-0.42859353079210893,-0.8637646821968017,0.6380006604134368,-0.8014084700708798,-0.13011876903785616,0.7517911258377776,-0.843233149071566,-0.14861524957037975,-1.2284727079825222,2.3466864388677373,0.9606007196073647,1.7732819138966494,0.3757752331183861,-0.19063740868021434,-0.23564452170327216,-0.2986170821358483,-0.3346926603938609,0.03437358292614839,-0.48730526474573954,2.5998022655820803,0.7272525963658824,0.8002266365609828,-0.18621430166639116,2.3910319770554236,1.4039389003873808,2.195454677306446,2.4009933554618423,0.33438444875991075,0.6176526662769247,0.7970781801542166,0.5069912414483864,1.174195326029441,0.7417099607181963
-0.857410694867116,-0.8728092551384268,-0.8186668947372153,-0.9152258850007038,-0.8444693157174513,-0.9032281610696693,-0.8711357891383346,-0.8439704839808383,-0.8859003749698229,-0.95799146438424,-0.8128744825614158,-0.9821880613771125,-0.8340400086890654,-0.8795449447068071,-0.7541687471508627,-0.88940859397929,-0.6515518719287525,-0.7334380696450461,-0.688192418553127,-0.795987494832333,-0.5434766418558422,-0.7553740579265451,-0.5697355972843945,-0.5452104357340251,-0.6102129619270802,-0.43370762055585454,-0.6047506051713565,-0.5332550003414259,-0.24554817593061562,-1.3355288045101905,-0.30430239311618285,-1.5355591318342792,-0.3082926232214014,-0.5047513086155705,-0.2729187782020833,-0.4426066545079152,-1.2544865565003944,0.9211997646783944,-1.020316641438063,0.6740158737329502,-1.0052147290398605,0.161968031173513,-0.014001521421165493,-0.10777619235001921,-0.5813640333263127,0.5548426499562165,1.5805317252268027,0.7413634776783785,1.448023948331668,0.4360318075986651,0.9401415915932032,0.12767533672367873,0.6775636861983712,1.2362302910750371,-0.8206344566152184,0.3429980764599781,2.1743378926921397,0.21266438462328457,0.18402173411830047,-0.8846208891778409,1.7126546214567824,2.7386051351742755,2.4402551386710907,2.214407997661262,0.494656458072583,0.3113417087087142,-0.5519381342675022,1.691463038346051,-0.38616962633160445,0.09948604045363699
-0.7967532125963613,-0.5784979203960409,-0.9613495661294978,-0.9544488993503649,-1.0225538586256302,-0.9425709897020306,-0.9817630066920633,-0.872854624450208,-0.9639844651912275,-1.0995245980257322,-0.9644561051958243,-1.0901218251163012,-1.058825827922159,-1.047371743887912,-0.7782265907054975,-0.5966307863876462,-0.7312345913610908,-0.580365339714945,-0.5664123506914986,-0.5804739499244131,-0.7031932871209451,-0.5887027069500212,-0.3688889639557197,-0.7417836932444525,-0.447568648532482,-0.6860158075146461,-0.6259184342306388,-0.6185484742806393,1.4396345828665174,1.774550984961153,0.9611784756983264,2.1475408894111636,-0.6559158567850929,-0.6255672842387527,-0.3805256806735745,0.7545751742711886,1.3120652713108425,0.8272213755663598,-0.07647696592937453,1.5151072682877345,-0.42452591601627054,0.9276692267296973,0.056578499803314725,0.5601606047512704,-0.1979439047666232,0.8292414267312331,1.735384162648261,0.5571325259701463,0.10076038064057272,-0.3642037749813713,-0.3959650089358296,0.1681360193154953,-1.153863387876832,0.5781746853074605,-1.0413848160522647,0.10405220207564851,0.9555651077472784,0.2804316233842913,-1.0662467577337356,-0.025044959347392114,1.3597805474995965,2.1252757143013046,2.1631951927754898,0.9137664627532993,1.3308467302639282,-0.2890559378155484,-0.28023782457660856,0.6648852024599787,0.1333232680839756,0.7391381351712106
0.12132761141908387,0.07052229125763022,0.06101391291226774,-0.40078366485762507,0.06584497651395511,0.05431150153123535,-0.10076287641943042,-0.0557125287146063,0.05672967631429735,-0.1477905622843435,-0.0724785522772377,-0.140359233415659,-0.04348944589888993,0.005968170310867321,-0.45685345184449966,-0.47836038546664267,-0.039500454298771435,-0.0723805967754401,-0.6179116889053128,-0.38206625114518394,-0.3797041317007566,-0.4252383696012897,-0.43007118989378196,-0.38790472072645554,-0.4330023933496819,-0.30842437785293836,-0.29488081344957817,-0.20875913070472718,-1.0052104333971181,-0.5095384186162352,-0.8830081590721355,0.05610910417250597,-0.6106028283532797,-0.929148396042482,-0.004005920214664389,-0.22500242147292057,0.05420752754558279,-0.5161293109898262,-0.7829500925754058,-1.1009004424255608,-1.1845230921936833,-1.3440507329841602,-0.2651766845513832,-0.4136502257005331,-0.2885916276068499,0.17592250889083957,1.265534576836909,1.332549240409661,0.4372547703775467,0.3405791424409886,-0.22471792040964902,-0.21885399204118644,1.53304983287015,-0.042404205520442384,1.1753247697005451,-0.66174082318795,1.043957560441484,-0.5661638046537327,2.0552489792624122,-0.29093858736990474,2.515570997052112,2.4527861439055734,2.2762068940451825,0.611160991874653,0.9207814454673058,0.6898951280060612,-1.1520404107422193,0.6468222225611949,-0.26657486746085707,-0.3126033604210437
0.6172037121823557,0.6700746942731675,0.9662386941900144,0.7011537677286749,0.5985686336692752,0.5569895509629773,0.5036888253954158,0.5880421934342994,0.8212032760755185,0.35768118193034876,0.700887599717061,0.5764486090660224,0.8327705042781973,0.9860072134862443,0.11590624910527389,0.13793904942114618,-0.0723750164047356,-0.1339372766377596,0.21453189792293442,-0.27251924456968357,-0.05943682809478574,-0.1595149093396226,-0.014724199766197689,-0.3855014707078312,-0.08485249736374044,-0.26812846439004645,-0.10480063404608032,-0.1763894132521163,0.3223439099692743,-1.0910041091585272,0.15666460048931438,-1.598668458080674,-0.1327749630852797,-0.37663472619375205,-0.3242685660171197,-1.0276637032860445,-1.0812055822909168,-0.5539884749881774,-0.7471525017780901,-0.10769363709332154,-0.5880074690047375,-0.22040224960259605,-0.17636110377340125,-1.2628012676118938,0.3786206600184489,-0.7649547460918007,0.7824518399622393,0.5240245795925277,0.5253693952864739,-0.21480862558648425,-0.37282001241387086,0.02507185408780338,-0.7476591300172475,0.7902730143821807,-0.7163065194737569,-0.004237747943067941,1.1304120845453387,-0.7786389210152979,1.0212272016959096,0.48135964423589994,1.045698407132418,0.5075840494717528,0.45746689760150094,-0.3690495663827341,2.4279277708881164,0.5422883316494902,0.20895655081155726,1.3098021760513547,-0.9271372715293771,-0.44218362572049047
